Date,River_Name,Station_Name,Discharge_Cumecs,Water_Level_m,Temperature_C,pH,Rainfall_mm
2024-01-15,Godavari,Mancherial,356.42,8.2,18.4,7.3,0
2024-01-15,Krishna,Wanaparthy,245.67,7.6,19.1,7.5,0
2024-01-15,Musi,Hyderabad,12.35,2.1,20.3,7.1,0
2024-01-15,Manjeera,Sangareddy,18.76,3.2,19.8,7.4,0
2024-01-15,Tungabhadra,Gadwal,187.32,5.9,18.9,7.2,0
2024-01-15,Pranahita,Adilabad,142.85,6.4,17.5,7.6,0
2024-02-15,Godavari,Mancherial,289.75,7.4,20.6,7.2,0
2024-02-15,Krishna,Wanaparthy,198.32,6.8,21.2,7.4,0
2024-02-15,Musi,Hyderabad,8.45,1.7,22.5,7.0,0
2024-02-15,Manjeera,Sangareddy,12.34,2.4,22.1,7.3,0
2024-02-15,Tungabhadra,Gadwal,156.89,5.3,21.4,7.2,0
2024-02-15,Pranahita,Adilabad,115.42,5.6,19.8,7.5,0
2024-03-15,Godavari,Mancherial,245.32,6.8,24.3,7.1,5.2
2024-03-15,Krishna,Wanaparthy,165.45,5.9,25.8,7.3,3.5
2024-03-15,Musi,Hyderabad,5.67,1.5,26.4,6.9,2.1
2024-03-15,Manjeera,Sangareddy,7.89,2.1,25.9,7.2,4.3
2024-03-15,Tungabhadra,Gadwal,132.45,4.8,25.2,7.1,3.8
2024-03-15,Pranahita,Adilabad,98.56,4.9,23.7,7.4,6.2
2024-04-15,Godavari,Mancherial,198.45,5.7,27.8,7.0,15.6
2024-04-15,Krishna,Wanaparthy,123.67,4.5,28.5,7.2,12.3
2024-04-15,Musi,Hyderabad,3.28,1.2,29.1,6.8,8.4
2024-04-15,Manjeera,Sangareddy,4.56,1.8,28.7,7.1,14.2
2024-04-15,Tungabhadra,Gadwal,109.87,4.2,28.1,7.0,10.5
2024-04-15,Pranahita,Adilabad,76.32,4.1,26.9,7.3,18.1
2024-05-15,Godavari,Mancherial,167.89,4.9,32.4,6.9,22.5
2024-05-15,Krishna,Wanaparthy,98.76,3.8,33.1,7.1,18.7
2024-05-15,Musi,Hyderabad,2.35,1.0,33.6,6.7,12.9
2024-05-15,Manjeera,Sangareddy,2.87,1.4,33.2,7.0,19.8
2024-05-15,Tungabhadra,Gadwal,87.65,3.6,32.7,6.9,15.2
2024-05-15,Pranahita,Adilabad,58.94,3.5,31.5,7.2,25.4
2024-06-15,Godavari,Mancherial,276.54,7.1,29.6,7.1,145.8
2024-06-15,Krishna,Wanaparthy,187.32,6.5,29.8,7.3,132.4
2024-06-15,Musi,Hyderabad,18.92,3.1,30.2,7.0,98.6
2024-06-15,Manjeera,Sangareddy,26.78,3.8,29.9,7.2,127.3
2024-06-15,Tungabhadra,Gadwal,156.78,5.2,29.3,7.1,110.5
2024-06-15,Pranahita,Adilabad,123.45,5.7,28.2,7.4,152.8
2024-07-15,Godavari,Mancherial,1245.87,14.2,27.1,7.4,245.6
2024-07-15,Krishna,Wanaparthy,876.43,12.7,27.5,7.6,214.3
2024-07-15,Musi,Hyderabad,76.54,6.5,28.1,7.3,178.9
2024-07-15,Manjeera,Sangareddy,98.76,7.8,27.8,7.5,203.5
2024-07-15,Tungabhadra,Gadwal,645.32,10.8,27.2,7.4,192.7
2024-07-15,Pranahita,Adilabad,845.76,11.9,26.1,7.7,256.8
2024-08-15,Godavari,Mancherial,2342.65,18.6,26.3,7.5,285.4
2024-08-15,Krishna,Wanaparthy,1765.34,16.3,26.7,7.7,247.6
2024-08-15,Musi,Hyderabad,187.32,8.9,27.3,7.4,209.5
2024-08-15,Manjeera,Sangareddy,245.67,9.7,27.0,7.6,238.7
2024-08-15,Tungabhadra,Gadwal,1234.56,14.3,26.5,7.5,221.8
2024-08-15,Pranahita,Adilabad,1876.34,15.8,25.4,7.8,298.3
2024-09-15,Godavari,Mancherial,1876.43,16.4,25.8,7.4,178.2
2024-09-15,Krishna,Wanaparthy,1324.87,14.5,26.1,7.6,156.4
2024-09-15,Musi,Hyderabad,123.45,7.2,26.7,7.3,132.8
2024-09-15,Manjeera,Sangareddy,187.34,8.3,26.4,7.5,149.3
2024-09-15,Tungabhadra,Gadwal,954.32,12.7,25.9,7.4,143.5
2024-09-15,Pranahita,Adilabad,1432.65,14.3,24.8,7.7,186.7
2024-10-15,Godavari,Mancherial,876.43,12.3,24.2,7.3,78.5
2024-10-15,Krishna,Wanaparthy,654.32,10.8,24.7,7.5,62.8
2024-10-15,Musi,Hyderabad,56.78,5.4,25.3,7.2,54.6
2024-10-15,Manjeera,Sangareddy,87.65,6.2,25.0,7.4,65.7
2024-10-15,Tungabhadra,Gadwal,489.76,9.5,24.6,7.3,58.9
2024-10-15,Pranahita,Adilabad,654.32,10.4,23.5,7.6,83.2
